Lx0,Ly0,Lz0,Lx1,Ly1,Lz1,Lx2,Ly2,Lz2,Lx3,Ly3,Lz3,Lx4,Ly4,Lz4,Lx5,Ly5,Lz5,Lx6,Ly6,Lz6,Lx7,Ly7,Lz7,Lx8,Ly8,Lz8,Lx9,Ly9,Lz9,Lx10,Ly10,Lz10,Lx11,Ly11,Lz11,Lx12,Ly12,Lz12,Lx13,Ly13,Lz13,Lx14,Ly14,Lz14,Lx15,Ly15,Lz15,Lx16,Ly16,Lz16,Lx17,Ly17,Lz17,Lx18,Ly18,Lz18,Lx19,Ly19,Lz19,Lx20,Ly20,Lz20,Rx0,Ry0,Rz0,Rx1,Ry1,Rz1,Rx2,Ry2,Rz2,Rx3,Ry3,Rz3,Rx4,Ry4,Rz4,Rx5,Ry5,Rz5,Rx6,Ry6,Rz6,Rx7,Ry7,Rz7,Rx8,Ry8,Rz8,Rx9,Ry9,Rz9,Rx10,Ry10,Rz10,Rx11,Ry11,Rz11,Rx12,Ry12,Rz12,Rx13,Ry13,Rz13,Rx14,Ry14,Rz14,Rx15,Ry15,Rz15,Rx16,Ry16,Rz16,Rx17,Ry17,Rz17,Rx18,Ry18,Rz18,Rx19,Ry19,Rz19,Rx20,Ry20,Rz20,label
-0.027567841,0.0061406866,-0.003914702,0.009217409,0.020186326,-0.021822192,0.035214078,-0.04234107,-0.016795585,-0.0062670247,-0.008555597,0.028592007,0.017197093,0.0016223455,0.04674757,-0.027969183,0.028480545,0.014093796,-0.012550122,-0.018621573,0.028520511,0.0020425385,0.003957584,-0.014717718,0.03333963,-0.019622497,-0.030933207,-0.0058160666,0.033118278,0.03520338,-0.006401116,-0.0110808415,-0.011318048,0.01905423,0.0047514215,0.01994558,-0.004952161,0.001724436,-0.026200073,-0.022353634,0.0067462027,-0.013497345,-0.0046802806,-0.002381068,0.018723961,-0.005566389,-0.0045698225,0.01396669,-0.010302047,0.022083867,0.037512444,-0.023447115,0.0109304385,0.0054603512,0.009097682,0.0044679595,-0.028297761,0.009677858,-0.022361351,0.017007902,0.0055782096,0.002926925,0.012753923,0.025473926,-0.007918,0.00040401408,-0.29744852,-0.28356454,-0.13393249,-0.53544813,-0.5969812,-0.25205925,-0.56873,-0.7826741,-0.37925228,-0.39717516,-0.9499353,-0.51078707,-0.13156697,-1.055383,-0.07689219,-0.13986862,-1.4286325,-0.3099912,-0.22596575,-1.472766,-0.45343688,-0.26921654,-1.4655179,-0.4948357,-0.0128734,-0.99310833,-0.08117303,0.0018348247,-1.3832594,-0.35646656,-0.18726955,-1.2366664,-0.46537986,-0.26172492,-1.0015959,-0.4953123,0.17069674,-0.84562635,-0.20180604,0.115716845,-1.1787704,-0.4356514,-0.1285416,-0.9514769,-0.3952129,-0.23658913,-0.7652675,-0.4179949,0.31840545,-0.67579937,-0.283926,0.23103642,-0.8842365,-0.45314845,0.0001811944,-0.80651045,-0.44312778,-0.12532853,-0.59984875,-0.36683327,como_estas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2951961,-0.1110627,-0.19864446,-0.5464898,-0.27651164,-0.40630707,-0.5738582,-0.36504802,-0.62028754,-0.47558874,-0.4172035,-0.831745,-0.36766723,-1.058552,-0.26184034,-0.4344394,-1.4524101,-0.5493904,-0.5032798,-1.3558517,-0.7358979,-0.5024367,-1.1992875,-0.8293652,-0.12594357,-1.0217685,-0.3070903,-0.18507126,-1.4111075,-0.62027997,-0.29360953,-1.1297121,-0.7430282,-0.33950478,-0.8459743,-0.75990045,0.09754347,-0.9130323,-0.38186818,0.0039444985,-1.1721916,-0.6584737,-0.13601325,-0.83268005,-0.64927423,-0.19417803,-0.55350155,-0.5759251,0.3117882,-0.74408424,-0.4719419,0.16469668,-0.90177333,-0.6451225,0.016950589,-0.6576156,-0.6082254,-0.042812515,-0.4446004,-0.53759366,como_estas
-0.0049354723,0.018201355,-0.0056568948,0.028156625,-0.012706345,0.0072164075,0.014954698,-0.012063147,0.015580886,0.002172221,-0.0077752317,0.022041649,-0.006153273,-0.0003696611,-0.0046650586,0.031156668,0.029226564,0.027100837,-0.00048527453,0.0027083515,0.023623252,-0.031814434,0.008006097,-0.0027663123,0.013589099,-0.011231628,-0.027623553,-0.012205176,0.036547687,-0.010476957,0.003917943,-0.019924818,0.0005690719,0.040437654,0.002998869,-0.008074211,0.031427406,0.009014086,0.024623673,0.01530699,0.035038576,-0.0087146945,0.0033151696,-0.018100196,-0.017563656,0.021758638,-0.018931959,0.0013705614,-0.0020621086,-0.015961539,0.016784504,-0.0009902795,0.0010198068,0.033251848,-0.0033394839,-0.012435718,-0.016869392,0.014685835,0.0054559503,0.017635357,0.033041436,0.030507358,0.019946806,-0.00020021046,-0.0046974197,-0.0020901752,-0.28661454,-0.13375579,-0.20086966,-0.5568022,-0.27639544,-0.41586524,-0.55350316,-0.40513346,-0.610117,-0.4886298,-0.445629,-0.84309703,-0.33121008,-1.0757974,-0.22917667,-0.3738781,-1.501243,-0.5260966,-0.4236114,-1.3635982,-0.6825492,-0.45110866,-1.236189,-0.84336776,-0.08523168,-1.0519147,-0.26797044,-0.117565446,-1.3761663,-0.6290821,-0.2224439,-1.1519464,-0.79043776,-0.2982541,-0.86290205,-0.76437956,0.12446123,-0.89510256,-0.374563,0.06976561,-1.1638584,-0.67566717,-0.06926237,-0.8654505,-0.6698193,-0.18730044,-0.5659016,-0.55604815,0.36452973,-0.7301171,-0.44358763,0.22966997,-0.9504,-0.6490608,0.04957086,-0.6676311,-0.6170249,-0.004191246,-0.4807247,-0.5416041,como_estas
0.0016941761,-0.0013153116,0.063227646,0.0038939044,-0.016223043,-0.005794357,0.021127043,0.015334546,-0.024112392,-0.03163707,-0.016061496,0.025665907,-0.0048459442,0.015697274,-0.02194827,0.025249265,-0.010991192,0.016018413,-0.005027913,-0.0033830013,-0.019819636,0.06763306,0.005464267,-0.022207623,0.024601618,0.03522932,0.011666297,0.0014186812,0.0073561543,-0.005035637,-0.018759863,-0.020452727,-0.011605126,-0.027016819,0.020986052,-0.024731034,0.00087158696,-0.007673666,0.032931358,-0.005373578,-0.010334841,-0.005154899,0.022852385,0.010145814,-0.0068949503,0.012538121,-0.01205932,0.006346504,0.015069358,0.022583954,-0.00012897929,-0.027686294,0.020422934,0.036148682,0.036996637,0.01304611,0.027649323,0.008673387,-0.003658918,0.04005588,0.018759668,0.015199587,-0.0074162376,-0.011603976,-0.000637202,0.016651694,-0.31156403,-0.15397581,-0.24307466,-0.5501656,-0.31473702,-0.4165735,-0.6360217,-0.445113,-0.5995673,-0.43705767,-0.5258447,-0.8114904,-0.27631193,-1.2260115,-0.26758546,-0.32839084,-1.6388929,-0.5390166,-0.41741177,-1.54166,-0.71203655,-0.40320313,-1.3565533,-0.8482539,-0.048585992,-1.1065346,-0.31519145,-0.07162194,-1.5579773,-0.5716064,-0.1973204,-1.268642,-0.7158371,-0.2634913,-0.95160896,-0.723935,0.15982315,-0.9920246,-0.3845618,0.13397962,-1.2552397,-0.65552217,-0.07708227,-0.9263032,-0.6901877,-0.1376979,-0.6369897,-0.57768965,0.44153753,-0.7868287,-0.48948166,0.2600946,-0.9509392,-0.66742283,0.08757976,-0.7273787,-0.62180555,-0.01270598,-0.48871267,-0.52144575,como_estas
0.04147456,-0.020837616,0.017425558,-0.0386759,0.03037013,0.009266216,0.012259187,0.027177328,0.0056068446,0.003571308,0.0036165437,0.012382287,0.0045445794,-0.0007117191,0.0059926556,0.021185996,0.011386979,0.025455302,0.010792339,-0.039284553,0.058091734,0.041910663,0.016196284,-0.014485839,-0.057530373,0.013148791,-0.011379373,-0.0140765365,0.0041247024,-0.0075977333,0.015400513,0.00256552,0.002657227,0.021454828,-0.00042273893,0.023126995,-0.0014041817,0.00411534,0.00039292398,-0.0004109711,0.0020827616,0.012764267,-0.0066028805,-0.02893879,-0.019574042,-0.0088124145,-0.016929835,0.010368176,0.0026211252,-0.03446337,0.022312187,0.024690785,-0.00048482895,0.025181813,0.0032345385,0.0046669394,-0.015573322,-0.01108499,-0.006640015,0.009658448,-0.03609012,0.03216511,-0.019134168,0.021209642,0.008080934,-0.026937302,-0.31931877,-0.038853697,-0.22238469,-0.6094938,-0.21299118,-0.40587625,-0.6755591,-0.26285988,-0.59400606,-0.5633044,-0.34618482,-0.84139276,-0.51127005,-1.0249292,-0.24170226,-0.66736966,-1.4406677,-0.5602583,-0.71403533,-1.3295729,-0.71693856,-0.6748828,-1.1326567,-0.7930288,-0.2627839,-1.057351,-0.33770853,-0.4324462,-1.4048849,-0.6111,-0.48847523,-1.1297036,-0.73117584,-0.44349843,-0.8180889,-0.705073,-0.024257028,-0.93718505,-0.38507012,-0.15520993,-1.237368,-0.6591143,-0.2770007,-0.8643735,-0.6601967,-0.29223067,-0.5416596,-0.59731615,0.19824784,-0.809275,-0.45623544,0.035233937,-0.9416022,-0.6742564,-0.07223649,-0.68580085,-0.59724927,-0.09892603,-0.4273426,-0.55274326,como_estas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29652828,-0.09460757,-0.20834112,-0.5706702,-0.22395153,-0.3834371,-0.70332915,-0.22638847,-0.56036085,-0.71780515,-0.17027023,-0.7275197,-0.6192876,-0.926147,-0.1792913,-0.5741731,-1.2972648,-0.38221285,-0.5332704,-1.2644174,-0.54015887,-0.5087836,-1.1644858,-0.6259645,-0.39590052,-0.9759594,-0.19237588,-0.3237726,-1.4141955,-0.37590873,-0.30566216,-1.3930331,-0.48345378,-0.32161152,-1.2773106,-0.5301443,-0.17063856,-0.95392704,-0.24001485,-0.106001936,-1.3409475,-0.3942856,-0.12928018,-1.3159297,-0.43546638,-0.1859315,-1.2107185,-0.4348257,0.055032372,-0.8688302,-0.30832326,0.038248032,-1.1195216,-0.38831696,-0.011985397,-1.1175658,-0.372896,-0.081460305,-1.0632492,-0.3458495,como_estas
0.013874493,-0.00035397013,0.010987268,0.01199362,-0.008158088,-0.0075272494,-0.02944616,0.01920256,-0.03798252,-0.020511981,0.01944015,0.006657242,-0.023994189,0.0025215035,0.02002976,0.009208782,-0.01104774,-0.001948046,-0.026873657,-0.017213687,-0.0018754964,-0.016513767,0.020749623,-0.021097679,-0.017404499,0.013275348,-0.01092411,0.009201329,-0.022063883,0.07686651,-0.0011646379,0.015556381,-0.0048647686,0.0073677157,0.0036412403,-0.018203113,0.010413385,0.03439989,-0.040891726,-0.02334305,-0.0094927605,-0.018596107,-0.029953938,-0.024329867,0.025594058,0.0028224,-0.023459885,0.0043143025,-0.014605784,0.009337893,0.014533505,-0.02456207,0.016357454,-0.026935983,-0.010576174,0.027214726,0.025478806,-0.008914276,-0.021991586,0.005222883,-0.024970982,0.0029913,0.013173436,-0.009867232,0.01573732,-0.0022053986,-0.3210378,-0.05615332,-0.22251865,-0.5706063,-0.16994134,-0.3821089,-0.73614883,-0.15605102,-0.5228993,-0.7511785,-0.10041127,-0.71029943,-0.6970794,-0.8875608,-0.18778408,-0.6486356,-1.2677672,-0.35673273,-0.6842735,-1.2829239,-0.5807606,-0.5708424,-1.1470817,-0.59246,-0.45766628,-0.9556776,-0.21026939,-0.4153997,-1.4496813,-0.37900162,-0.45376545,-1.3406687,-0.49116775,-0.40605608,-1.2592869,-0.53865844,-0.21297017,-0.9923166,-0.22436751,-0.18788223,-1.3642067,-0.37956694,-0.20517966,-1.3473169,-0.4287861,-0.28519878,-1.2348142,-0.45943764,0.0030631162,-0.8979297,-0.31965172,-0.0003890954,-1.1476599,-0.33979264,-0.109164305,-1.0979393,-0.37565392,-0.17822711,-1.0827626,-0.33924535,como_estas
-0.01802828,0.0055515463,0.0046267686,0.009010831,0.021271642,-0.0028424195,0.014517716,0.024259241,-0.0023687826,0.012566471,0.014785101,0.014180914,0.010364647,0.023654548,-0.032046054,-0.0026425875,-0.019955974,0.007448039,-0.01228339,0.062333256,0.0012143346,0.007651789,0.01081902,-0.008187941,-0.024515525,-0.019952709,0.03386413,-0.0062137973,0.015301411,0.0061695594,-0.014059284,0.013296734,-0.01099481,-0.020747758,-0.043225445,-0.025612142,0.023890428,-0.02351129,-0.018677881,-0.019490562,-0.009393624,-0.017084353,0.036108553,0.00275824,-0.025203388,0.006593882,0.002338668,0.0032345306,0.027009841,-0.0149652045,0.039571557,-0.012219999,0.00026001805,0.0009380038,0.02726378,0.034437988,0.010209907,0.022758257,-0.008661689,0.03563902,-0.012981138,-0.015851093,0.006756004,-0.014143447,0.016666751,-0.000784935,-0.2784956,-0.12703049,-0.20808469,-0.5485455,-0.36058894,-0.3603954,-0.6977614,-0.38391504,-0.5738307,-0.71887,-0.29362544,-0.7417314,-0.48672107,-1.0653847,-0.15590784,-0.3704816,-1.4146979,-0.39161047,-0.32755855,-1.4077363,-0.5200359,-0.29389355,-1.251834,-0.6457449,-0.25426373,-1.0329996,-0.18504211,-0.10143187,-1.5074011,-0.37687832,-0.050343342,-1.4530237,-0.52056456,-0.12449225,-1.3288667,-0.5150823,-0.01335023,-0.9872841,-0.23307084,0.09928465,-1.3342483,-0.3824153,0.10514365,-1.345539,-0.45840275,0.020031719,-1.285656,-0.4328402,0.18917482,-0.84088725,-0.31269202,0.24726166,-1.1060404,-0.35017616,0.15615922,-1.1056963,-0.35959268,0.07578255,-1.129585,-0.343298,como_estas
-0.0018481228,0.037775356,0.009262366,0.00987448,0.067886874,-0.0077667325,0.020387568,0.0013932501,0.023239575,0.0049614105,0.023125483,-0.0056735845,-0.0052605397,0.03204377,0.0030331048,-0.028117917,0.003867244,-0.002100562,0.015232216,-0.01449434,0.0027418374,-0.018098358,0.012142067,-0.00050783256,0.002657128,0.007024159,-0.0010282333,-0.00221745,0.04678065,0.007577449,0.008095915,0.011009009,-1.7564924e-05,0.025082394,0.0287728,0.011302314,0.02352193,0.03753262,0.0011657899,0.0083676595,-0.0026572107,0.018163538,-0.017411415,0.0023850058,-0.011483447,-0.024427671,-0.0055670543,0.04118708,0.014929252,0.024483025,0.01000418,-0.017641405,0.015711185,0.0009804512,-0.013738079,0.039797753,-0.016644746,0.010471749,0.017183794,-0.011239034,-0.029317694,0.00074577535,0.03019549,0.03416093,-0.0039441474,0.0032006456,-0.28334343,-0.12771857,-0.20804535,-0.49330074,-0.29667452,-0.40331066,-0.66133344,-0.2856698,-0.5638006,-0.6603786,-0.25814548,-0.71432847,-0.5042769,-0.99697185,-0.1826929,-0.36945894,-1.3502235,-0.3575935,-0.37935507,-1.319422,-0.52147174,-0.37178087,-1.191871,-0.61536044,-0.2790568,-0.9732216,-0.17956434,-0.16430636,-1.4317821,-0.34729022,-0.093798,-1.3662432,-0.46618104,-0.14585245,-1.293575,-0.51475406,-0.05734352,-0.9655984,-0.24680492,0.036659054,-1.2999855,-0.4056893,0.062031098,-1.3503276,-0.42660752,-0.06253707,-1.1850528,-0.4051051,0.14501849,-0.81763124,-0.28997895,0.19792962,-1.0964358,-0.38643903,0.1668787,-1.1130195,-0.36898208,0.048499368,-1.0640677,-0.34941024,como_estas
0.0,0.0,0.0,0.35468885,0.007991081,-0.17859119,0.69169706,0.054976705,-0.4270675,0.87811774,0.21041761,-0.69848585,0.90289074,0.3513606,-0.9883139,0.70383906,-0.8400407,-0.43435964,0.8746705,-0.23821713,-0.83632743,0.8101571,0.38225693,-1.1270466,0.75927657,0.8649568,-1.2648166,0.29660878,-0.9318147,-0.5021242,0.42918286,-0.20806086,-0.84717834,0.39033428,0.4440087,-0.97325414,0.3633366,0.93578565,-1.0101933,-0.13305084,-0.86246264,-0.5833489,-0.06104852,-0.31870037,-0.9209372,-0.072151355,0.32558012,-0.8994437,-0.06895415,0.80187047,-0.7984486,-0.5173196,-0.6905244,-0.67617023,-0.53429455,-0.34935954,-0.9117075,-0.47621223,0.09410045,-0.8446827,-0.41360506,0.4494476,-0.7207408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,como_estas
-0.015057811,0.018095551,-0.03682521,0.39303285,0.061192468,-0.17696157,0.7374533,0.122205414,-0.45313355,0.8989918,0.34254247,-0.70613134,0.9459939,0.44992095,-0.9970327,0.8338166,-0.8383883,-0.47811213,0.93963915,-0.17193857,-0.84490985,0.8488342,0.48962298,-1.1096104,0.7633821,1.0092294,-1.2834371,0.38363442,-0.96061194,-0.4656001,0.47738644,-0.1491465,-0.8180437,0.33264673,0.4963943,-0.94447637,0.33063954,1.0452837,-0.9944614,-0.07729734,-0.93837285,-0.5552098,-0.04772715,-0.34293446,-0.927666,-0.10368974,0.32762063,-0.87673265,-0.19470069,0.8717049,-0.8002035,-0.50307405,-0.77179885,-0.66379845,-0.5341555,-0.41451797,-0.92100275,-0.53690696,0.04830716,-0.867873,-0.48154217,0.43662837,-0.7026152,-0.002112297,0.008864003,-0.016875077,0.0062441127,-0.0070154504,-0.027683407,-0.006504528,0.020980332,0.00859022,-0.019854894,-0.008760507,-0.01724001,0.02168006,0.027231524,-0.019266618,0.023782251,0.005270519,0.0036242458,-0.006173023,0.006260027,-0.011988178,0.016808217,0.02088922,0.0102705695,-0.021312151,0.018567214,-0.014313541,-0.007550376,-0.0059695286,0.008542578,-0.004635955,0.010470221,0.013899306,-0.038594853,0.0071813357,0.03294425,0.0010279766,-0.0020949761,-0.005931983,0.016359469,-0.007954155,-0.023832737,0.007423673,0.0204801,-0.028863674,0.010877713,-0.0004798154,0.018875355,0.032233704,0.022566313,-0.009509701,-0.0051279734,-0.010127155,0.00077306916,-5.065258e-05,0.0003065201,-0.016953573,0.0116929775,-0.0011058629,0.011093846,-0.014497461,-0.023049522,0.00013661431,como_estas
0.0005446639,0.033034656,-0.010704961,0.36648732,0.0039612222,-0.14874879,0.70687056,0.11151881,-0.43191975,0.9221985,0.2809511,-0.7070596,0.91995734,0.41553557,-0.9750694,0.77380407,-0.8535191,-0.40280116,0.93073505,-0.17214693,-0.79815626,0.82692826,0.4422657,-1.1273905,0.76982546,0.9555658,-1.2758715,0.37922138,-0.965403,-0.49580184,0.45051783,-0.21078867,-0.8385698,0.37747318,0.542941,-0.9568858,0.3389487,1.053842,-1.0239023,-0.0918683,-0.9170528,-0.57816005,-0.024659134,-0.3099961,-0.9032173,-0.08592151,0.37051037,-0.8837242,-0.09553649,0.88479424,-0.8204899,-0.49654955,-0.7512364,-0.652394,-0.5224942,-0.36939737,-0.9091037,-0.48204392,0.046853974,-0.8554544,-0.46465486,0.45079887,-0.7096235,-0.004508993,-0.01400223,-0.0051224795,-0.051522296,-0.015983006,-0.009825214,-0.0060930145,0.018579464,0.019258484,-0.015388252,-0.022958018,-0.013235825,0.013166025,-0.00035015197,-0.0007878005,-0.015560381,-0.028114108,-0.010981922,-0.0031369063,-0.03019931,-0.025975645,-0.024135772,-0.002979597,8.657942e-05,0.009675818,-0.018494219,-0.031428587,-0.0075192642,0.018147856,0.00064212614,-0.0035685585,0.030182889,-0.004177648,-0.011183449,0.017428644,-0.012321179,0.019188162,-0.006896643,-0.021671768,-0.035247784,-0.029530544,-0.033400934,0.0010212535,-0.009344223,-0.016696699,0.0014245283,0.0010096828,0.036502775,-0.0048636757,0.023277752,-0.017012773,0.025718657,0.009599507,-0.005865565,-0.02657389,-0.005579089,0.016704755,-0.017494906,0.0133066205,-0.014817503,0.03444728,0.010994525,0.017312564,como_estas
-0.008740175,0.009532687,-0.024549296,0.33966845,-0.02150076,-0.20014565,0.8299546,-0.019271413,-0.39662912,0.97108245,0.14511283,-0.6833578,1.0212041,0.26418027,-1.0050528,0.66996455,-0.9925855,-0.4288695,0.96617526,-0.37935326,-0.8249175,0.9049889,0.35613498,-1.1214398,0.8984317,0.8443915,-1.220654,0.17369941,-1.0461805,-0.5133963,0.46262154,-0.2275783,-0.8725326,0.4369879,0.45513833,-0.96548975,0.49465224,1.0115379,-0.97804165,-0.2516052,-0.91793036,-0.61574894,-0.078757055,-0.35005888,-0.9320774,-0.037009053,0.37825575,-0.88363105,0.006772724,0.86696327,-0.8150603,-0.6352365,-0.6942935,-0.69104505,-0.627426,-0.36250082,-0.91460997,-0.4943726,0.15392312,-0.8274679,-0.40348446,0.540267,-0.72396517,-0.014725712,-0.01850562,-0.010785758,-0.014877708,-0.00916875,-0.005292979,0.0091009,0.0023301812,-0.0130478125,-0.0064532943,0.0016725169,0.008208136,-0.0045483215,-0.009624381,0.017942524,0.0017864179,0.016015606,0.0068494906,0.004917066,0.017034989,-0.0069639706,-0.023502443,-0.008606009,0.027871428,0.012616456,0.021309176,0.007052958,-0.014574881,0.012610657,0.009724215,-0.008063981,-0.030106107,0.0046971366,0.0028051164,-0.003885421,-0.035591155,0.0015437251,0.037247304,-0.008269796,-0.020900166,-0.019154413,-0.03234984,0.014383787,-0.007899459,0.040042534,0.010383983,-0.013371155,-0.011462128,0.025118398,0.03220777,-0.024725836,0.031256605,0.031011626,-0.0015351595,0.032927014,0.034317203,0.0094069615,-0.018181328,0.027882887,0.00814107,-0.002619649,0.02122523,0.020121777,como_estas
0.0,0.0,0.0,0.5467683,0.13853326,-0.2648393,0.85172385,0.473195,-0.5156106,0.8449312,0.96769136,-0.7137456,0.7394469,1.4343997,-0.92287534,0.73696846,-0.22001033,-0.95642513,0.7787089,0.5311678,-1.302656,0.7429501,1.1432118,-1.4743112,0.73869616,1.559176,-1.5758612,0.2373223,-0.30997995,-0.9723203,0.3589872,0.47745648,-1.3228219,0.4456607,0.9774559,-1.371071,0.5123286,1.2312913,-1.4065554,-0.24069454,-0.2788978,-0.9713743,-0.13309827,0.5287143,-1.2867324,0.0018942255,1.0103226,-1.2434201,0.14209788,1.2182378,-1.1865914,-0.6608852,-0.16319676,-0.9792128,-0.5579184,0.44675502,-1.2283382,-0.43110785,0.8474375,-1.2238932,-0.29205638,1.0603186,-1.2043803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,como_estas
0.050893657,-0.0005977458,-0.011774763,0.5268004,0.12170102,-0.23813951,0.78834635,0.4510063,-0.52708167,0.82427144,0.96232516,-0.7251051,0.73086524,1.3791466,-0.9215002,0.73636335,-0.21526618,-0.96569496,0.7289257,0.51801044,-1.3024149,0.724489,1.0780351,-1.4718395,0.7074413,1.4857377,-1.5891229,0.20530313,-0.306233,-0.9644018,0.3739762,0.45544854,-1.3274382,0.42652398,0.9195597,-1.3712325,0.44984138,1.2061347,-1.4041767,-0.21543017,-0.25585496,-1.0027304,-0.10957356,0.51262,-1.3115252,-0.018166041,0.9879565,-1.2380296,0.11464086,1.1812413,-1.2116351,-0.67030424,-0.18724628,-0.9627403,-0.53524286,0.4421536,-1.2293252,-0.40594214,0.8280193,-1.1905849,-0.29104558,1.0311196,-1.223615,-0.0040365523,0.02787571,0.001204062,0.0002920431,0.0024111732,-0.0053077703,-0.0084394645,0.0007048378,0.00796672,0.018710395,0.017445663,-0.024280233,0.0037164465,-0.017142054,-0.001743662,-0.006125677,-0.0011920604,-0.03360556,0.0012651336,-0.021498471,0.005150845,0.020393087,-0.0064691543,0.0054806755,-0.036711656,0.0015239704,-0.0113701,0.007162595,-0.028682051,0.012747023,-0.0012334504,0.015843911,0.03791606,0.020855715,-0.01653637,0.017614996,0.0045611905,0.004462321,-0.014853981,0.032493893,-0.008032829,-0.0073115425,0.029296441,0.043349285,-0.009035202,-0.029779349,-0.0217332,-0.029973801,0.02953996,-0.007137113,0.02014065,-0.020557938,-0.031356163,-0.04402047,0.005794358,-0.014186522,0.010901741,-0.015007797,0.01586017,-0.0005767312,0.008516999,0.010895794,0.028608605,como_estas
0.0137501,0.017824758,-0.0113126505,0.54963654,0.04324512,-0.25440538,0.8927685,0.27745506,-0.50981575,0.95853,0.7831881,-0.70345914,0.92089915,1.2244517,-0.9132532,0.6733467,-0.32120466,-0.9290977,0.82047623,0.3815703,-1.3156747,0.8729014,0.9482138,-1.5056568,0.9497241,1.348755,-1.5716951,0.1616399,-0.3226672,-0.96149635,0.43194443,0.40262493,-1.3027931,0.5698418,0.841891,-1.343932,0.7068776,1.0882993,-1.4002421,-0.24813537,-0.19938794,-0.96882343,-0.056047294,0.503406,-1.2564648,0.14497387,0.9532864,-1.2535566,0.32720923,1.1183119,-1.1954068,-0.64904773,-0.06377591,-1.01702,-0.4613392,0.5163069,-1.2360264,-0.27176446,0.87915134,-1.2245375,-0.108237624,1.0158061,-1.1929624,0.034051668,0.015187735,-0.0017982811,0.0057130177,-0.014268884,0.02547872,-0.011833312,0.022603715,-0.0064398963,-0.019311335,0.020470763,-0.015924258,-0.001270167,0.012269886,-0.02869639,0.014634895,-0.0077662244,-0.006456688,0.010059173,-0.004093175,0.016102446,-0.005473012,-0.0070620673,-0.00013853518,0.026469467,-0.009444714,-0.023782916,-0.00580548,0.026300669,-0.0015546867,0.0057550212,0.01929249,0.01391289,0.01920707,-0.0012619394,0.003306122,0.000809321,0.005076472,-0.016568622,0.0019280778,0.033591975,-0.0014605722,0.02139549,0.0059022997,-0.0006117314,-0.020053245,-0.040450554,-0.0074753263,-0.005349245,0.0022085945,0.02303244,-0.003839906,-0.026641933,0.004161789,0.0001964876,0.01863061,-0.0005369302,0.008988364,-0.011753605,0.015265209,-0.02746601,0.0056055887,-0.017861938,como_estas
